Course,Quota,Category,Institute,Rank
MBBS,All India,Open PwD,"Govt. Medical College, Kumura m Bheem Asifabad
,Govern ment Medical College Ankusha pur District Kumura m Bheem Asifabad Telangan a, Telangan a, 504293",1110817
MBBS,All India,SC,"Govt. Medical College, Kumura m Bheem Asifabad
,Govern ment Medical College Ankusha pur District Kumura m Bheem Asifabad Telangan a, Telangan a, 504293",121933
MBBS,All India,EWS,"Govt. Medical College, Sirohi (rajastha n),SIRO HI SHIVGA NJ HIGHWA Y,NEAR AMBESH WAR
,VILLAG E- KOLAR, TEHSIL- SIVGAN J,DIST- SIROHI,
Rajastha n, 307030",15492
MBBS,All India,OBC,"Govt. Medical College, Sirohi (rajastha n),SIRO HI SHIVGA NJ HIGHWA Y,NEAR AMBESH WAR
,VILLAG E- KOLAR, TEHSIL- SIVGAN J,DIST- SIROHI,
Rajastha n, 307030",14611
MBBS,All India,Open,"Govt. Medical College, Sirohi (rajastha n),SIRO HI SHIVGA NJ HIGHWA Y,NEAR AMBESH WAR
,VILLAG E- KOLAR, TEHSIL- SIVGAN J,DIST- SIROHI,
Rajastha n, 307030",14106
MBBS,All India,SC,"Govt. Medical College, Sirohi (rajastha n),SIRO HI SHIVGA NJ HIGHWA Y,NEAR AMBESH WAR
,VILLAG E- KOLAR, TEHSIL- SIVGAN J,DIST- SIROHI,
Rajastha n, 307030",89959
MBBS,All India,ST,"Govt. Medical College, Sirohi (rajastha n),SIRO HI SHIVGA NJ HIGHWA Y,NEAR AMBESH WAR
,VILLAG E- KOLAR, TEHSIL- SIVGAN J,DIST- SIROHI,
Rajastha n, 307030",105218
MBBS,All India,OBC,"Govt. Medical College, Srinagar, Administr ative Block Governm ent Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",16571
MBBS,All India,OBC PwD,"Govt. Medical College, Srinagar, Administr ative Block Governm ent Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",833795
MBBS,All India,SC,"Govt. Medical College, Srinagar, Administr ative Block Governm ent Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",104120
MBBS,All India,OBC,"Govt. Medical College, Udhamp ur,Dhar Road near Sallain Tallab opp Head Post Office Udhamp ur, Jammu And Kashmir, 182101",17726
MBBS,All India,Open,"Govt. Medical College, Udhamp ur,Dhar Road near Sallain Tallab opp Head Post Office Udhamp ur, Jammu And Kashmir, 182101",17420
MBBS,All India,EWS,"Govt. Pudukkot tai Medical College Hopt., Pudukkot t,MULLU R PUDUKK OTTAI PO PUDUKK OTTAI,
Tamil Nadu, 622004",24571
MBBS,All India,OBC,"Govt. Pudukkot tai Medical College Hopt., Pudukkot t,MULLU R PUDUKK OTTAI PO PUDUKK OTTAI,
Tamil Nadu, 622004",19481
MBBS,All India,Open,"Govt. Pudukkot tai Medical College Hopt., Pudukkot t,MULLU R PUDUKK OTTAI PO PUDUKK OTTAI,
Tamil Nadu, 622004",19415
MBBS,All India,SC,"Govt. Pudukkot tai Medical College Hopt., Pudukkot t,MULLU R PUDUKK OTTAI PO PUDUKK OTTAI,
Tamil Nadu, 622004",122767
MBBS,All India,ST,"Govt. Pudukkot tai Medical College Hopt., Pudukkot t,MULLU R PUDUKK OTTAI PO PUDUKK OTTAI,
Tamil Nadu, 622004",159625
MBBS,All India,EWS,"Govt. Sivganga i M. C.
Sivagang ai,MANA MADUR AI MAIN ROAD, KEELA VANIYA NKUDI, SIVAGA NGAI,
Tamil Nadu, 630561",24371
MBBS,All India,OBC,"Govt. Sivganga i M. C.
Sivagang ai,MANA MADUR AI MAIN ROAD, KEELA VANIYA NKUDI, SIVAGA NGAI,
Tamil Nadu, 630561",20455
MBBS,All India,Open,"Govt. Sivganga i M. C.
Sivagang ai,MANA MADUR AI MAIN ROAD, KEELA VANIYA NKUDI, SIVAGA NGAI,
Tamil Nadu, 630561",17832
MBBS,All India,SC,"Govt. Sivganga i M. C.
Sivagang ai,MANA MADUR AI MAIN ROAD, KEELA VANIYA NKUDI, SIVAGA NGAI,
Tamil Nadu, 630561",123076
MBBS,All India,ST,"Govt. Sivganga i M. C.
Sivagang ai,MANA MADUR AI MAIN ROAD, KEELA VANIYA NKUDI, SIVAGA NGAI,
Tamil Nadu, 630561",158351
MBBS,All India,EWS,"Gulbarga Institute of Medical Sciences
,
Gulbarga
,Gulbarg a Institute of Medical Sciences
,
Veeresh Nagar, Sedam Road, Kalabura gi, Karnatak a, 585105",19585
MBBS,All India,OBC,"Gulbarga Institute of Medical Sciences
,
Gulbarga
,Gulbarg a Institute of Medical Sciences
,
Veeresh Nagar, Sedam Road, Kalabura gi, Karnatak a, 585105",18257
MBBS,All India,Open,"Gulbarga Institute of Medical Sciences
,
Gulbarga
,Gulbarg a Institute of Medical Sciences
,
Veeresh Nagar, Sedam Road, Kalabura gi, Karnatak a, 585105",15664
MBBS,All India,SC,"Gulbarga Institute of Medical Sciences
,
Gulbarga
,Gulbarg a Institute of Medical Sciences
,
Veeresh Nagar, Sedam Road, Kalabura gi, Karnatak a, 585105",110407
MBBS,All India,ST,"Gulbarga Institute of Medical Sciences
,
Gulbarga
,Gulbarg a Institute of Medical Sciences
,
Veeresh Nagar, Sedam Road, Kalabura gi, Karnatak a, 585105",114789
MBBS,All India,EWS,"HASSAN INST. MEDICA L SCIENC ES, HASSAN
,K R PURAM, BEHIND DC OFFICE, HASSAN
,
Karnatak a, 573201",20125
MBBS,All India,OBC,"HASSAN INST. MEDICA L SCIENC ES, HASSAN
,K R PURAM, BEHIND DC OFFICE, HASSAN
,
Karnatak a, 573201",17947
MBBS,All India,Open,"HASSAN INST. MEDICA L SCIENC ES, HASSAN
,K R PURAM, BEHIND DC OFFICE, HASSAN
,
Karnatak a, 573201",17636
MBBS,All India,SC,"HASSAN INST. MEDICA L SCIENC ES, HASSAN
,K R PURAM, BEHIND DC OFFICE, HASSAN
,
Karnatak a, 573201",109518
MBBS,All India,ST,"HASSAN INST. MEDICA L SCIENC ES, HASSAN
,K R PURAM, BEHIND DC OFFICE, HASSAN
,
Karnatak a, 573201",118838
MBBS,Muslim Minority Quota,Open,"Hamdard Inst of Med Sciences and Researc h, New Delhi,HI MSR,
Jamia Hamdard
, Guru Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",66293
MBBS,Non-Resident Indian,Open,"Hamdard Inst of Med Sciences and Researc h, New Delhi,HI MSR,
Jamia Hamdard
, Guru Ravidas Marg, Hamdard Nagar, New Delhi, Delhi (NCT), 110062",716871
MBBS,All India,EWS,"Haveri Institute of Medical Sciences
,
Karnatak a,First Floor MCH
Block District Hospital, Karnatak a, 581110",22717
MBBS,All India,OBC,"Haveri Institute of Medical Sciences
,
Karnatak a,First Floor MCH
Block District Hospital, Karnatak a, 581110",21976
MBBS,All India,Open,"Haveri Institute of Medical Sciences
,
Karnatak a,First Floor MCH
Block District Hospital, Karnatak a, 581110",21328
MBBS,All India,SC,"Haveri Institute of Medical Sciences
,
Karnatak a,First Floor MCH
Block District Hospital, Karnatak a, 581110",118921
MBBS,All India,ST,"Haveri Institute of Medical Sciences
,
Karnatak a,First Floor MCH
Block District Hospital, Karnatak a, 581110",152433
MBBS,All India,EWS,"Hinduhri dayasam rat Balasahe b Thackera y Medical College and Dr.
R. N. Cooper Municipal General Hospital, Maharas htra,JUH
U, VILEPAR LE WEST MUMBAI
,
Maharas htra, 400056",10997
MBBS,All India,OBC,"Hinduhri dayasam rat Balasahe b Thackera y Medical College and Dr.
R. N. Cooper Municipal General Hospital, Maharas htra,JUH
U, VILEPAR LE WEST MUMBAI
,
Maharas htra, 400056",10690
MBBS,All India,Open,"Hinduhri dayasam rat Balasahe b Thackera y Medical College and Dr.
R. N. Cooper Municipal General Hospital, Maharas htra,JUH
U, VILEPAR LE WEST MUMBAI
,
Maharas htra, 400056",7554
MBBS,All India,SC,"Hinduhri dayasam rat Balasahe b Thackera y Medical College and Dr.
R. N. Cooper Municipal General Hospital, Maharas htra,JUH
U, VILEPAR LE WEST MUMBAI
,
Maharas htra, 400056",47341
MBBS,All India,ST,"Hinduhri dayasam rat Balasahe b Thackera y Medical College and Dr.
R. N. Cooper Municipal General Hospital, Maharas htra,JUH
U, VILEPAR LE WEST MUMBAI
,
Maharas htra, 400056",81269
BDS,Open Seat Quota,EWS,"IMS BHU
Dental, Varanasi, Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 221105",28493
BDS,Open Seat Quota,OBC,"IMS BHU
Dental, Varanasi, Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 221105",31198
BDS,Open Seat Quota,Open,"IMS BHU
Dental, Varanasi, Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 221105",26542
BDS,Open Seat Quota,SC,"IMS BHU
Dental, Varanasi, Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 221105",145325
BDS,Open Seat Quota,ST,"IMS BHU
Dental, Varanasi, Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 221105",168744
MBBS,All India,EWS,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",13146
MBBS,All India,OBC,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",11932
MBBS,All India,Open,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",10448
MBBS,All India,Open PwD,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",631998
MBBS,All India,SC,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",70848
MBBS,All India,ST,"INDIRA GANDHI GOVT.M EDICAL COLL., NAGPU R,MEYO HOSPIT AL CENTRA L AVENUE ROAD NEAR RAM ZULA NAGPU R,
Maharas htra, 440018",115665
MBBS,All India,EWS,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",7897
MBBS,All India,OBC,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",5988
MBBS,All India,Open,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",4805
MBBS,All India,Open PwD,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",576490
MBBS,All India,SC,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",61305
MBBS,All India,ST,"INDIRA GANDHI MEDICA L COLL., SHIMLA, IGMC SHIMLA NEAR LAKKAR BAZAR SHIMLA,
Himachal Pradesh, 171001",84039
MBBS,All India,EWS,"INST OF PG MED EDU & RESEAR CH,KOL KATA,24 4 AJC
Bose Road, Kolkata, West Bengal, 700020",7107
MBBS,All India,OBC,"INST OF PG MED EDU & RESEAR CH,KOL KATA,24 4 AJC
Bose Road, Kolkata, West Bengal, 700020",2430
MBBS,Open Seat Quota,EWS,"INST.OF MED.SCI ENCES, BHU,VA RANASI,
Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 211005",1836
MBBS,Open Seat Quota,Open,"INST.OF MED.SCI ENCES, BHU,VA RANASI,
Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 211005",1084
MBBS,Open Seat Quota,SC,"INST.OF MED.SCI ENCES, BHU,VA RANASI,
Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 211005",18494
MBBS,Open Seat Quota,ST,"INST.OF MED.SCI ENCES, BHU,VA RANASI,
Institute of Medical Sciences
,
Banaras Hindu Universit y, Uttar Pradesh, 211005",39688
MBBS,All India,EWS,"IRT
Perundur ai Medical College, Perundur ai,GOVE RNMEN T ERODE MEDICA L COLLEG E PERUND URAI, PERUND URAI SANATO RIUM POST ERODE DISTRIC
T, Tamil Nadu, 638053",22490
MBBS,All India,OBC,"IRT
Perundur ai Medical College, Perundur ai,GOVE RNMEN T ERODE MEDICA L COLLEG E PERUND URAI, PERUND URAI SANATO RIUM POST ERODE DISTRIC
T, Tamil Nadu, 638053",17184
MBBS,All India,Open,"IRT
Perundur ai Medical College, Perundur ai,GOVE RNMEN T ERODE MEDICA L COLLEG E PERUND URAI, PERUND URAI SANATO RIUM POST ERODE DISTRIC
T, Tamil Nadu, 638053",16290
MBBS,All India,SC,"IRT
Perundur ai Medical College, Perundur ai,GOVE RNMEN T ERODE MEDICA L COLLEG E PERUND URAI, PERUND URAI SANATO RIUM POST ERODE DISTRIC
T, Tamil Nadu, 638053",118043
MBBS,All India,ST,"IRT
Perundur ai Medical College, Perundur ai,GOVE RNMEN T ERODE MEDICA L COLLEG E PERUND URAI, PERUND URAI SANATO RIUM POST ERODE DISTRIC
T, Tamil Nadu, 638053",144964
BDS,Deemed/Paid Seats Quota,Open,"Indira Gandhi Dental College and SBV, Pondych erry,SBV Pondiche rry Campus, Pillaiyark uppam,, Puduche rry, 607402",1160426
BDS,All India,EWS,"Indira Gandhi Govt. Dental College, Jammu,I ndira Gandhi Govt.
Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",47416
BDS,All India,OBC,"Indira Gandhi Govt. Dental College, Jammu,I ndira Gandhi Govt.
Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",41662
BDS,All India,Open,"Indira Gandhi Govt. Dental College, Jammu,I ndira Gandhi Govt.
Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",39425
BDS,All India,SC,"Indira Gandhi Govt. Dental College, Jammu,I ndira Gandhi Govt.
Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",139906
BDS,All India,ST,"Indira Gandhi Govt. Dental College, Jammu,I ndira Gandhi Govt.
Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",211462
MBBS,All India,EWS,"Indira Gandhi Institute of Medical Sciences
,
Patna,R AZA BAZAR, SHEIKH PURA, PATNA",7587
MBBS,All India,SC,"Indira Gandhi Institute of Medical Sciences
,
Patna,R AZA BAZAR, SHEIKH PURA, PATNA",79886
MBBS,All India,ST,"Indira Gandhi Institute of Medical Sciences
,
Patna,R AZA BAZAR, SHEIKH PURA, PATNA",103840
MBBS,All India,EWS,"Indira Gandhi Medical College & RI,
Puduche rry,Vazh udavour Road, Kadirkam am, Puduche rry, 605009",21200
MBBS,All India,OBC,"Indira Gandhi Medical College & RI,
Puduche rry,Vazh udavour Road, Kadirkam am, Puduche rry, 605009",18751
MBBS,All India,Open,"Indira Gandhi Medical College & RI,
Puduche rry,Vazh udavour Road, Kadirkam am, Puduche rry, 605009",16801
MBBS,All India,SC,"Indira Gandhi Medical College & RI,
Puduche rry,Vazh udavour Road, Kadirkam am, Puduche rry, 605009",105798
MBBS,All India,ST,"Indira Gandhi Medical College & RI,
Puduche rry,Vazh udavour Road, Kadirkam am, Puduche rry, 605009",122609
BDS,Deemed/Paid Seats Quota,Open,"Institute of Dental Sciences
,
Bhubane swar,K8, Kalinga Nagar, PO-
Mahalax mi Vihar, Bhubane swar, Odisha, 751003",871994
MBBS,Deemed/Paid Seats Quota,Open,"Institute of Medical Sciences and SUM Host., Bhubane swar,K 8 Kalinga Nagar Po Mahalax mi Vihar Bhubane swar, Odisha, 751029",64055
MBBS,Non-Resident Indian,Open,"Institute of Medical Sciences and SUM Host., Bhubane swar,K 8 Kalinga Nagar Po Mahalax mi Vihar Bhubane swar, Odisha, 751029",755979
MBBS,All India,EWS,"JAWAHA R LAL NEHRU MEDICA L, AJMER, NEAR PATEL STADIU M AJMER,
Rajastha n, 305001",10049
MBBS,All India,OBC,"JAWAHA R LAL NEHRU MEDICA L, AJMER, NEAR PATEL STADIU M AJMER,
Rajastha n, 305001",8276
MBBS,All India,Open,"JAWAHA R LAL NEHRU MEDICA L, AJMER, NEAR PATEL STADIU M AJMER,
Rajastha n, 305001",8109
MBBS,All India,Open PwD,"JAWAHA R LAL NEHRU MEDICA L, AJMER, NEAR PATEL STADIU M AJMER,
Rajastha n, 305001",779130
MBBS,All India,SC,"JAWAHA R LAL NEHRU MEDICA L, AJMER, NEAR PATEL STADIU M AJMER,
Rajastha n, 305001",64052
MBBS,All India,OBC,"JHALAW AR MEDICA L COLLEG E,
Jhalawar
,NH-52, KOTA ROAD,J HALAWA R,RAJAS THAN,
Rajastha n, 326001",10013
MBBS,All India,Open,"JHALAW AR MEDICA L COLLEG E,
Jhalawar
,NH-52, KOTA ROAD,J HALAWA R,RAJAS THAN,
Rajastha n, 326001",9744
MBBS,All India,SC,"JHALAW AR MEDICA L COLLEG E,
Jhalawar
,NH-52, KOTA ROAD,J HALAWA R,RAJAS THAN,
Rajastha n, 326001",76647
MBBS,All India,ST,"JHALAW AR MEDICA L COLLEG E,
Jhalawar
,NH-52, KOTA ROAD,J HALAWA R,RAJAS THAN,
Rajastha n, 326001",88853
MBBS,Internal Puducherry UT Domicile,EWS,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",313157
MBBS,Internal Puducherry UT Domicile,OBC,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",40301
MBBS,Internal Puducherry UT Domicile,Open,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",27803
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",158485
MBBS,Open Seat Quota,EWS,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",9173
MBBS,Open Seat Quota,OBC,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",8026
MBBS,Open Seat Quota,OBC PwD,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",546997
MBBS,Open Seat Quota,Open,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",5605
MBBS,Open Seat Quota,SC,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",60495
MBBS,Open Seat Quota,ST,"JIPMER KARAIK
AL,Dhan vantari Nagar Gorimed u Puduche rry 605006,
Puduche rry, 605006",75587
MBBS,Internal Puducherry UT Domicile,OBC,"JIPMER PUDUC HERRY,
Dhanvan tari Nagar Gorimed u Puduche rry, Puduche rry, 605006",32364
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER PUDUC HERRY,
Dhanvan tari Nagar Gorimed u Puduche rry, Puduche rry, 605006",146554
MBBS,Open Seat Quota,EWS PwD,"JIPMER PUDUC HERRY,
Dhanvan tari Nagar Gorimed u Puduche rry, Puduche rry, 605006",901528
MBBS,Open Seat Quota,OBC PwD,"JIPMER PUDUC HERRY,
Dhanvan tari Nagar Gorimed u Puduche rry, Puduche rry, 605006",341996
MBBS,Open Seat Quota,ST,"JIPMER PUDUC HERRY,
Dhanvan tari Nagar Gorimed u Puduche rry, Puduche rry, 605006",29335
MBBS,Deemed/Paid Seats Quota,Open,"JLN
Medical College, Datta Meghe, Wardha, Sawangi (Meghe), Wardha, Maharas htra State,Indi a, Maharas htra, 442107",593557
MBBS,Non-Resident Indian,Open,"JLN
Medical College, Datta Meghe, Wardha, Sawangi (Meghe), Wardha, Maharas htra State,Indi a, Maharas htra, 442107",1183592
MBBS,All India,EWS,"JLN IMS, IMPHAL,
Prompat, Imphal East, Manipur, Manipur, 795005",23692
MBBS,All India,OBC,"JLN IMS, IMPHAL,
Prompat, Imphal East, Manipur, Manipur, 795005",22664
MBBS,All India,Open,"JLN IMS, IMPHAL,
Prompat, Imphal East, Manipur, Manipur, 795005",21594
MBBS,All India,ST,"JLN IMS, IMPHAL,
Prompat, Imphal East, Manipur, Manipur, 795005",153429
BDS,Deemed/Paid Seats Quota,Open,"JSS
Dental College, Mysuru,T he Principal JSS
Dental College and Hospital Medical Institutio ns Campus Bannima ntap S S Nagar Mysu, Karnatak a, 570015",526802
MBBS,Deemed/Paid Seats Quota,Open,"JSS
Medical College, Mysuru,T he Principal JSS
Medical College and Hospital Medical Institutio ns Campus S S
Nagar Mysuru, Karnatak a, 570015",141106
MBBS,Non-Resident Indian,Open,"JSS
Medical College, Mysuru,T he Principal JSS
Medical College and Hospital Medical Institutio ns Campus S S
Nagar Mysuru, Karnatak a, 570015",749276
MBBS,Deemed/Paid Seats Quota,Open,"Jagadgur u Gangadh ar Mahasw amigalu Moorusa virmath Medical College, Hubballi, KLE
Jagadgur u Gangadh ar Mahasw amigalu Moorusa virmath Medical College Gabbur Cross Hubballi, Karnatak a, 580028",217352
MBBS,Non-Resident Indian,Open,"Jagadgur u Gangadh ar Mahasw amigalu Moorusa virmath Medical College, Hubballi, KLE
Jagadgur u Gangadh ar Mahasw amigalu Moorusa virmath Medical College Gabbur Cross Hubballi, Karnatak a, 580028",998809
MBBS,All India,EWS,"Jannaya k Karpoori Thakur Medical college and Hospital, Madhepu ra,JAJHA T SABAILA SINGHE SHWAR ROAD DISTRIC T MADHE PURA,
Bihar, 852128",17916
MBBS,All India,OBC,"Jannaya k Karpoori Thakur Medical college and Hospital, Madhepu ra,JAJHA T SABAILA SINGHE SHWAR ROAD DISTRIC T MADHE PURA,
Bihar, 852128",17427
MBBS,All India,Open,"Jannaya k Karpoori Thakur Medical college and Hospital, Madhepu ra,JAJHA T SABAILA SINGHE SHWAR ROAD DISTRIC T MADHE PURA,
Bihar, 852128",15316
MBBS,All India,SC,"Jannaya k Karpoori Thakur Medical college and Hospital, Madhepu ra,JAJHA T SABAILA SINGHE SHWAR ROAD DISTRIC T MADHE PURA,
Bihar, 852128",109785
MBBS,Deemed/Paid Seats Quota,Open,"Jawahar Lal Nehru Medical College, Belagavi, J.N.
Medical College Campus, Nehru Nagar, Belagavi- 590010.
Karnatak a, India., Karnatak a, 590010",76483
MBBS,Non-Resident Indian,Open,"Jawahar Lal Nehru Medical College, Belagavi, J.N.
Medical College Campus, Nehru Nagar, Belagavi- 590010.
Karnatak a, India., Karnatak a, 590010",526742
BDS,All India,EWS,"Jawaharl al Nehru Institute of Dental Sciences
,
Imphal,P orompat, Imphal East, Manipur, Manipur, 795005",52656
BDS,All India,OBC,"Jawaharl al Nehru Institute of Dental Sciences
,
Imphal,P orompat, Imphal East, Manipur, Manipur, 795005",39791
BDS,All India,Open,"Jawaharl al Nehru Institute of Dental Sciences
,
Imphal,P orompat, Imphal East, Manipur, Manipur, 795005",32861
BDS,All India,SC,"Jawaharl al Nehru Institute of Dental Sciences
,
Imphal,P orompat, Imphal East, Manipur, Manipur, 795005",150945
MBBS,Aligarh Muslim University (AMU) Quota,Open,"Jawaharl al Nehru Medical College, AMU,ALI GARH,A LIGARH MUSLIM UNIVER SITY, ALIGAR
H, Uttar Pradesh, 202002",13065
MBBS,Open Seat Quota,Open,"Jawaharl al Nehru Medical College, AMU,ALI GARH,A LIGARH MUSLIM UNIVER SITY, ALIGAR
H, Uttar Pradesh, 202002",4833
MBBS,All India,EWS,"Jawaharl al Nehru Medical College, Bhagalpu r,SUKHR AJ RAI PATH, BHAGAL PUR,
Bihar, 812001",15068
MBBS,All India,OBC,"Jawaharl al Nehru Medical College, Bhagalpu r,SUKHR AJ RAI PATH, BHAGAL PUR,
Bihar, 812001",13681
MBBS,All India,Open,"Jawaharl al Nehru Medical College, Bhagalpu r,SUKHR AJ RAI PATH, BHAGAL PUR,
Bihar, 812001",13553
MBBS,All India,SC,"Jawaharl al Nehru Medical College, Bhagalpu r,SUKHR AJ RAI PATH, BHAGAL PUR,
Bihar, 812001",97352
MBBS,All India,ST,"Jawaharl al Nehru Medical College, Bhagalpu r,SUKHR AJ RAI PATH, BHAGAL PUR,
Bihar, 812001",118647
MBBS,All India,EWS,"Jhargram Governm ent Medical College and Hospital, West Bengal,J hargram Governm ent Medical College and Hospital, Vidyasag arpally, Jhargram
, West Bengal., West Bengal, 721507",20849
MBBS,All India,OBC,"Jhargram Governm ent Medical College and Hospital, West Bengal,J hargram Governm ent Medical College and Hospital, Vidyasag arpally, Jhargram
, West Bengal., West Bengal, 721507",20460
MBBS,All India,OBC PwD,"Jhargram Governm ent Medical College and Hospital, West Bengal,J hargram Governm ent Medical College and Hospital, Vidyasag arpally, Jhargram
, West Bengal., West Bengal, 721507",1185171
