Course,Quota,Category,Institute,Rank
BDS,Open Seat Quota,OBC,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",29416
BDS,Open Seat Quota,OBC PwD,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",941177
BDS,Open Seat Quota,Open,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",24492
BDS,Open Seat Quota,Open PwD,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",773365
BDS,Open Seat Quota,SC,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",134426
BDS,Open Seat Quota,ST,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",178691
MBBS,All India,EWS,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",8747
MBBS,All India,OBC,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",8599
MBBS,All India,Open,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",5763
MBBS,All India,Open PwD,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",341996
MBBS,All India,SC,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",39179
MBBS,All India,ST,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MEYO HOSPITAL CENTRAL AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",86362
MBBS,All India,EWS,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",4508
MBBS,All India,OBC,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",4287
MBBS,All India,Open,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",2667
MBBS,All India,Open PwD,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",163909
MBBS,All India,SC,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",34032
MBBS,All India,ST,"INDIRA GANDHI MEDICAL COLL., SHIMLA,IGMC SHIMLA NEAR LAKKARBAZAR
SHIMLA, Himachal Pradesh, 171001",44838
MBBS,All India,EWS,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",5187
MBBS,All India,OBC,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",4887
MBBS,All India,Open,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",2249
MBBS,All India,Open PwD,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",171737
MBBS,All India,SC,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",19862
MBBS,All India,ST,"INST OF PG MED EDU & RESEARCH,KOLKATA,244 AJC Bose Road, Kolkata, West
Bengal, 700020",71776
MBBS,Open Seat Quota,EWS,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",1712
MBBS,Open Seat Quota,OBC,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",1665
MBBS,Open Seat Quota,OBC PwD,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",48286
MBBS,Open Seat Quota,Open,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",858
MBBS,Open Seat Quota,Open PwD,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",46898
MBBS,Open Seat Quota,SC,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",15831
MBBS,Open Seat Quota,SC PwD,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",224263
MBBS,Open Seat Quota,ST,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",24346
MBBS,Open Seat Quota,ST PwD,"INST.OF MED.SCIENCES, BHU,VARANASI,Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 211005",602961
MBBS,All India,EWS,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",19064
MBBS,All India,OBC,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",12624
MBBS,All India,Open,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",11705
MBBS,All India,SC,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",77488
MBBS,All India,ST,"IRT Perundurai Medical College, Perundurai,GOVERNMENT ERODE MEDICAL COLLEGE PERUNDURAI,
PERUNDURAI SANATORIUM POST ERODE DISTRICT, Tamil Nadu, 638053",135876
BDS,Deemed/Paid Seats Quota,Open,"Indira Gandhi Dental College and SBV, Pondycherry,SBV Pondicherry Campus, Pillaiyarkuppam,, Puducherry, 607402",1220133
BDS,All India,EWS,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",35370
BDS,All India,OBC,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",34878
BDS,All India,Open,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",32089
BDS,All India,SC,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",125117
BDS,All India,ST,"Indira Gandhi Govt. Dental College, Jammu,Indira Gandhi Govt. Dental College, Rehari Chungi, Jammu, Jammu And Kashmir, 180005",110480
MBBS,All India,EWS,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",6434
MBBS,All India,OBC,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",4913
MBBS,All India,OBC PwD,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",384713
MBBS,All India,Open,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",3927
MBBS,All India,Open PwD,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",338698
MBBS,All India,SC,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",40683
MBBS,All India,SC PwD,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",749547
MBBS,All India,ST,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA, PATNA",96878
MBBS,All India,EWS,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",15028
MBBS,All India,OBC,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",12679
MBBS,All India,Open,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",8934
MBBS,All India,Open PwD,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",415624
MBBS,All India,SC,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",67844
MBBS,All India,ST,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam, Puducherry, 605009",103840
BDS,Deemed/Paid Seats Quota,Open,"Institute of Dental Sciences, Bhubaneswar,K8, Kalinga Nagar, PO-Mahalaxmi Vihar, Bhubaneswar, Odisha, 751003",1178971
MBBS,Deemed/Paid Seats Quota,Open,"Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",300628
MBBS,Non-Resident Indian,Open,"Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",1215544
MBBS,All India,EWS,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",5820
MBBS,All India,OBC,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",5006
MBBS,All India,Open,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",4283
MBBS,All India,Open PwD,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",346882
MBBS,All India,SC,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",39453
MBBS,All India,ST,"JAWAHAR LAL NEHRU MEDICAL, AJMER,NEAR PATEL STADIUM AJMER,
Rajasthan, 305001",52241
MBBS,All India,EWS,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",7239
MBBS,All India,EWS PwD,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",744021
MBBS,All India,OBC,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",7200
MBBS,All India,OBC PwD,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",671633
MBBS,All India,Open,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",5917
MBBS,All India,SC,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",45306
MBBS,All India,SC PwD,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",838896
MBBS,All India,ST,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",61838
MBBS,Internal Puducherry UT Domicile,OBC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",37519
MBBS,Internal Puducherry UT Domicile,Open,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",25786
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",141853
MBBS,Open Seat Quota,EWS,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",5707
MBBS,Open Seat Quota,OBC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",3912
MBBS,Open Seat Quota,OBC PwD,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",374476
MBBS,Open Seat Quota,Open,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",2770
MBBS,Open Seat Quota,Open PwD,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",302502
MBBS,Open Seat Quota,SC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",29840
MBBS,Open Seat Quota,ST,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",47860
MBBS,Internal Puducherry UT Domicile,EWS,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",245025
MBBS,Internal Puducherry UT Domicile,OBC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",29723
MBBS,Internal Puducherry UT Domicile,Open,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",10667
MBBS,Internal Puducherry UT Domicile,Open PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",805855
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",135427
MBBS,Open Seat Quota,EWS,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",1350
MBBS,Open Seat Quota,EWS PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",420487
MBBS,Open Seat Quota,OBC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",591
MBBS,Open Seat Quota,OBC PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",181657
MBBS,Open Seat Quota,Open,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",277
MBBS,Open Seat Quota,Open PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",49182
MBBS,Open Seat Quota,SC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",3630
MBBS,Open Seat Quota,SC PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",194647
MBBS,Open Seat Quota,ST,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",11584
MBBS,Open Seat Quota,ST PwD,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",708335
MBBS,All India,EWS,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",19676
MBBS,All India,OBC,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",17885
MBBS,All India,Open,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",15614
MBBS,All India,Open PwD,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",554514
MBBS,All India,SC,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",89439
MBBS,All India,ST,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",129096
MBBS,Deemed/Paid Seats Quota,Open,"JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra State,India, Maharashtra, 442107",577151
MBBS,Non-Resident Indian,Open,"JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra State,India, Maharashtra, 442107",1094767
BDS,Deemed/Paid Seats Quota,Open,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",1202039
MBBS,Deemed/Paid Seats Quota,Open,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical Institutions Campus S S Nagar Mysuru, Karnataka, 570015",174229
MBBS,Non-Resident Indian,Open,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical Institutions Campus S S Nagar Mysuru, Karnataka, 570015",1140873
MBBS,Deemed/Paid Seats Quota,Open,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka, 580028",218005
MBBS,Non-Resident Indian,Open,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka, 580028",1021612
MBBS,All India,EWS,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",14693
MBBS,All India,OBC,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",13640
MBBS,All India,Open,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",12597
MBBS,All India,SC,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",85122
MBBS,All India,ST,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD DISTRICT MADHEPURA, Bihar, 852128",114303
MBBS,Deemed/Paid Seats Quota,Open,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",179229
MBBS,Non-Resident Indian,Open,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",1127207
BDS,All India,EWS,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",34885
BDS,All India,OBC,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",28120
BDS,All India,Open,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",25678
BDS,All India,SC,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",138253
MBBS,Aligarh Muslim University (AMU) Quota,Open,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",12951
MBBS,Aligarh Muslim University (AMU) Quota,Open PwD,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",1098633
MBBS,Non-Resident Indian (AMU) Quota,Open,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",46148
MBBS,Open Seat Quota,Open,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",3304
MBBS,Open Seat Quota,Open PwD,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",335296
MBBS,All India,EWS,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",9473
MBBS,All India,OBC,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",10144
MBBS,All India,Open,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",9403
MBBS,All India,SC,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",63525
MBBS,All India,ST,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",94277
MBBS,All India,EWS,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",16287
MBBS,All India,OBC,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",16890
MBBS,All India,OBC PwD,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",628639
MBBS,All India,Open,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",16196
MBBS,All India,SC,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",87444
MBBS,All India,ST,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal., West Bengal, 721507",105326
MBBS,All India,EWS,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",18366
MBBS,All India,OBC,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",17069
MBBS,All India,Open,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",15295
MBBS,All India,Open PwD,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",803510
MBBS,All India,SC,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",90543
MBBS,All India,ST,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",90368
BDS,Deemed/Paid Seats Quota,Open,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth Piparia Waghodia Vadodara Gujarat, Gujarat, 391760",1177693
BDS,Jain Minority Quota,Open,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth Piparia Waghodia Vadodara Gujarat, Gujarat, 391760",987572
MBBS,All India,EWS,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",19048
MBBS,All India,OBC,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",10671
MBBS,All India,Open,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",8498
MBBS,All India,Open PwD,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",843475
MBBS,All India,SC,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",57104
MBBS,All India,ST,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",130165
MBBS,Deemed/Paid Seats Quota,Open,"K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada Dist,, Karnataka, 575018",224277
