Course,Quota,Category,Institute,Rank
MBBS,All India,ST,"Government medical College, Namakkal , 353 MASTER PLAN COMPLEX SILUVAMPATTY NAMAKKAL, Tamil Nadu, 637003",136155
MBBS,All India,EWS,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",17113
MBBS,All India,OBC,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",17745
MBBS,All India,OBC PwD,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",957625
MBBS,All India,Open,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",16702
MBBS,All India,SC,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",92244
MBBS,All India,ST,"Government of Medical College and Hospital, Balasore , Remuna, Balasore, 756019, Odisha,
756019",132378
BDS,All India,EWS,"Govt Dental College RIMS Kadapa , PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI
KADAPA  State ANDHRA PRADESH
Pin 516004, Andhra
Pradesh, 516004",48979
BDS,All India,OBC,"Govt Dental College RIMS Kadapa , PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI
KADAPA  State ANDHRA PRADESH
Pin 516004, Andhra
Pradesh, 516004",40675
BDS,All India,Open,"Govt Dental College RIMS Kadapa , PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI
KADAPA  State ANDHRA PRADESH
Pin 516004, Andhra
Pradesh, 516004",37819
BDS,All India,SC,"Govt Dental College RIMS Kadapa , PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI
KADAPA  State ANDHRA PRADESH
Pin 516004, Andhra
Pradesh, 516004",160523
BDS,All India,ST,"Govt Dental College RIMS Kadapa , PRINCIPAL GOVT DENTAL COLLEGE, RIMS, PUTLAMPALLI
KADAPA  State ANDHRA PRADESH
Pin 516004, Andhra
Pradesh, 516004",159636
MBBS,All India,EWS,"Govt Medical College Badaun , Gunera Wazidpur Ujhani Road Badaun U.P.
243601",15058
MBBS,All India,OBC,"Govt Medical College Badaun , Gunera Wazidpur Ujhani Road Badaun U.P.
243601",15014
MBBS,All India,Open,"Govt Medical College Badaun , Gunera Wazidpur Ujhani Road Badaun U.P.
243601",12494
MBBS,All India,SC,"Govt Medical College Badaun , Gunera Wazidpur Ujhani Road Badaun U.P.
243601",85587
MBBS,All India,ST,"Govt Medical College Badaun , Gunera Wazidpur Ujhani Road Badaun U.P.
243601",108132
MBBS,All India,EWS,"Govt Medical College Baramati , Plot No P107 MIDC area Opposite Women Hospital Baramati Taluka Baramati District Pune, Maharashtra, 413133",14340
MBBS,All India,OBC,"Govt Medical College Baramati , Plot No P107 MIDC area Opposite Women Hospital Baramati Taluka Baramati District Pune, Maharashtra, 413133",14009
MBBS,All India,Open,"Govt Medical College Baramati , Plot No P107 MIDC area Opposite Women Hospital Baramati Taluka Baramati District Pune, Maharashtra, 413133",11832
MBBS,All India,SC,"Govt Medical College Baramati , Plot No P107 MIDC area Opposite Women Hospital Baramati Taluka Baramati District Pune, Maharashtra, 413133",60205
MBBS,All India,ST,"Govt Medical College Baramati , Plot No P107 MIDC area Opposite Women Hospital Baramati Taluka Baramati District Pune, Maharashtra, 413133",112166
MBBS,All India,EWS,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",13391
MBBS,All India,OBC,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",11685
MBBS,All India,Open,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",11294
MBBS,All India,Open PwD,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",714767
MBBS,All India,SC,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",58625
MBBS,All India,ST,"Govt Medical College Barmer Rajasthan , NH-15, JAISALMER ROAD, VILLAGE- JALIPA, BARMER,
Rajasthan, 344001",93312
MBBS,All India,EWS,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",15702
MBBS,All India,OBC,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",14632
MBBS,All India,Open,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",14352
MBBS,All India,SC,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",89899
MBBS,All India,ST,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",111548
MBBS,All India,OBC,"Govt Medical College Faizabad  , GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",13397
MBBS,All India,OBC PwD,"Govt Medical College Faizabad  , GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",651045
MBBS,All India,Open,"Govt Medical College Faizabad  , GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",12061
MBBS,All India,SC,"Govt Medical College Faizabad  , GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",87759
MBBS,All India,ST,"Govt Medical College Faizabad  , GANJA PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",109365
MBBS,All India,EWS,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",14806
MBBS,All India,OBC,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",14050
MBBS,All India,Open,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",12393
MBBS,All India,SC,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",88899
MBBS,All India,OBC,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",11355
MBBS,All India,Open,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",9824
MBBS,All India,Open PwD,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",650659
MBBS,All India,SC,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",99355
MBBS,All India,ST,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",131854
MBBS,All India,EWS,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",21845
MBBS,All India,OBC,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",20567
MBBS,All India,Open,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",20034
MBBS,All India,SC,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",110210
MBBS,All India,ST,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",114082
MBBS,All India,EWS,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",14179
MBBS,All India,OBC,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",14062
MBBS,All India,Open,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",12721
MBBS,All India,Open PwD,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",536946
MBBS,All India,SC,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",88607
MBBS,All India,ST,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",98762
MBBS,All India,EWS,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",16131
MBBS,All India,OBC,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",16154
MBBS,All India,Open,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",15252
MBBS,All India,Open PwD,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",562084
MBBS,All India,SC,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",93768
MBBS,All India,ST,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP,
Madhya Pradesh, 484001",113309
MBBS,All India,EWS,"Govt Medical College Vikarabad  , ANANTHAGIRI HILLS VIKARABAD VIKARABAD DISTRICT TELANGANA
501101, Telangana,
501101",23313
MBBS,All India,OBC,"Govt Medical College Vikarabad  , ANANTHAGIRI HILLS VIKARABAD VIKARABAD DISTRICT TELANGANA
501101, Telangana,
501101",22069
MBBS,All India,Open,"Govt Medical College Vikarabad  , ANANTHAGIRI HILLS VIKARABAD VIKARABAD DISTRICT TELANGANA
501101, Telangana,
501101",21757
MBBS,All India,SC,"Govt Medical College Vikarabad  , ANANTHAGIRI HILLS VIKARABAD VIKARABAD DISTRICT TELANGANA
501101, Telangana,
501101",115683
MBBS,All India,ST,"Govt Medical College Vikarabad  , ANANTHAGIRI HILLS VIKARABAD VIKARABAD DISTRICT TELANGANA
501101, Telangana,
501101",144853
MBBS,All India,EWS,"Govt Medical College, Churu , Shekhawat Colony, Civil Lines Road,Churu, Rajasthan, 331001",12332
MBBS,All India,OBC,"Govt Medical College, Churu , Shekhawat Colony, Civil Lines Road,Churu, Rajasthan, 331001",11371
MBBS,All India,Open,"Govt Medical College, Churu , Shekhawat Colony, Civil Lines Road,Churu, Rajasthan, 331001",10964
MBBS,All India,SC,"Govt Medical College, Churu , Shekhawat Colony, Civil Lines Road,Churu, Rajasthan, 331001",76704
MBBS,All India,ST,"Govt Medical College, Churu , Shekhawat Colony, Civil Lines Road,Churu, Rajasthan, 331001",93231
MBBS,All India,EWS,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",14223
MBBS,All India,OBC,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",13018
MBBS,All India,OBC PwD,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",1115737
MBBS,All India,Open,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",12369
MBBS,All India,SC,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",83374
MBBS,All India,ST,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",96292
MBBS,All India,EWS,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",19571
MBBS,All India,OBC,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",10256
MBBS,All India,Open,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",9075
MBBS,All India,SC,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",98588
MBBS,All India,ST,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",125266
MBBS,All India,EWS,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",22543
MBBS,All India,OBC,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",12740
MBBS,All India,Open,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",12173
MBBS,All India,SC,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",111816
MBBS,All India,ST,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",139786
MBBS,All India,EWS,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",21907
MBBS,All India,OBC,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",11989
MBBS,All India,Open,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",11543
MBBS,All India,SC,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",106505
MBBS,All India,ST,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",138594
MBBS,All India,EWS,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",15541
MBBS,All India,OBC,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",14983
MBBS,All India,Open,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",12977
MBBS,All India,SC,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",89752
MBBS,All India,ST,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",109748
BDS,All India,OBC,"Govt dental college Pudukkottai , GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",42567
BDS,All India,Open,"Govt dental college Pudukkottai , GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",39696
BDS,All India,SC,"Govt dental college Pudukkottai , GOVT DENTAL COLLEGE MULLUR PUDUKKOTTAI,
Tamil Nadu, 622003",120233
MBBS,All India,EWS PwD,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",366506
MBBS,All India,OBC,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",7611
MBBS,All India,Open,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",4955
MBBS,All India,SC,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",65338
MBBS,All India,ST,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",76544
MBBS,All India,EWS,"Govt. Medical College Jayashankar Bhupalpally , Manzoor Nagar Road, Besides  thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",23785
MBBS,All India,OBC,"Govt. Medical College Jayashankar Bhupalpally , Manzoor Nagar Road, Besides  thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",22359
MBBS,All India,Open,"Govt. Medical College Jayashankar Bhupalpally , Manzoor Nagar Road, Besides  thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",21957
MBBS,All India,SC,"Govt. Medical College Jayashankar Bhupalpally , Manzoor Nagar Road, Besides  thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",115774
MBBS,All India,ST,"Govt. Medical College Jayashankar Bhupalpally , Manzoor Nagar Road, Besides  thousand quarters, Jayashankar, Bhupalpally, Telangana, 506169",144705
MBBS,All India,EWS,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",24200
MBBS,All India,OBC,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",17712
MBBS,All India,Open,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",16704
MBBS,All India,SC,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",114387
MBBS,All India,ST,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",145254
MBBS,All India,EWS,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",23269
MBBS,All India,OBC,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",21357
MBBS,All India,Open,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",20026
MBBS,All India,SC,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",112839
MBBS,All India,ST,"Govt. Medical College Rajanna Sircilla , GOVERNMENT MEDICAL COLLEGE NEAR KASTURBA GIRLS SCHOOL PEDDUR SIRCILLA DISTRICT RAJANNA SIRCILLA,
Telangana, 505301",130255
MBBS,All India,EWS,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",18251
MBBS,All India,OBC,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",17253
MBBS,All India,Open,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",16295
MBBS,All India,SC,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",99922
MBBS,All India,ST,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",129764
MBBS,All India,EWS,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",12432
MBBS,All India,OBC,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",13687
MBBS,All India,Open,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",8934
MBBS,All India,SC,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",70874
MBBS,All India,ST,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",67549
