Course,Quota,Category,Institute,Rank
MBBS,All India,SC,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",81841
MBBS,All India,ST,"Govt Medical College Basti , RAMPUR TAHSIL SADAR BASTI
BASTI, Uttar Pradesh, 272124",109946
MBBS,All India,EWS,"Govt Medical College Faizabad  , GANJA, PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",12526
MBBS,All India,OBC,"Govt Medical College Faizabad  , GANJA, PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",11259
MBBS,All India,Open,"Govt Medical College Faizabad  , GANJA, PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",10917
MBBS,All India,SC,"Govt Medical College Faizabad  , GANJA, PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",75661
MBBS,All India,ST,"Govt Medical College Faizabad  , GANJA, PARGANA- HAVELI AWADH, TAHSIL- SADAR AYODHYA (FAIZABAD), Uttar
Pradesh, 224001",108820
MBBS,All India,OBC,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",12756
MBBS,All India,Open,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",11712
MBBS,All India,SC,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",72648
MBBS,All India,ST,"Govt Medical College Firozabad , DAULATTAPUR JALESHAR ROAD NARKHI FIROZABAD, Uttar
Pradesh, 283203",102507
MBBS,All India,EWS,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",17395
MBBS,All India,OBC,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",13079
MBBS,All India,Open,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",9833
MBBS,All India,Open PwD,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",957607
MBBS,All India,SC,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",94414
MBBS,All India,ST,"Govt Medical College Kannur , P.O Pariyaram Medical College, Kannur, Kerala
670503",110993
MBBS,All India,EWS,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",18916
MBBS,All India,OBC,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",18988
MBBS,All India,Open,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",18637
MBBS,All India,SC,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",96801
MBBS,All India,ST,"Govt Medical College Nalgonda , OFFICE OF THE PRINCIPAL, GOVERNMENT MEDICAL COLLEGE NALGONDA, NEAR BUS STAND, NALGONDA,
Telangana, 508001",118917
MBBS,All India,EWS,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",12285
MBBS,All India,OBC,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",12883
MBBS,All India,Open,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",11769
MBBS,All India,SC,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",76063
MBBS,All India,ST,"Govt Medical College Ratlam , Gram Banjali, Sailana Road, NH927A, Madhya Pradesh 457001, India, Madhya Pradesh, 457001",89460
MBBS,All India,EWS,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",15159
MBBS,All India,OBC,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",14988
MBBS,All India,Open,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",13881
MBBS,All India,SC,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",84966
MBBS,All India,ST,"Govt Medical College Shahdol , GRAM CHAMPA KUDRI ROAD NEAR NEW BUS STAND SHAHDOL MP",105990
MBBS,All India,EWS,"Govt Medical College, Churu , SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",11499
MBBS,All India,OBC,"Govt Medical College, Churu , SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",10683
MBBS,All India,Open,"Govt Medical College, Churu , SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",10352
MBBS,All India,SC,"Govt Medical College, Churu , SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",65378
MBBS,All India,ST,"Govt Medical College, Churu , SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",78473
MBBS,All India,EWS,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",12111
MBBS,All India,OBC,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",11519
MBBS,All India,Open,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",11247
MBBS,All India,Open PwD,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",794511
MBBS,All India,SC,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",70528
MBBS,All India,ST,"Govt Medical College, Dungarpur ,
VILLAGE- THANA DUNGARPUR,
Rajasthan, 314001",83816
MBBS,All India,EWS,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",17683
MBBS,All India,OBC,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",12852
MBBS,All India,Open,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",11124
MBBS,All India,SC,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",92869
MBBS,All India,ST,"Govt Medical College, Ernakulam , HMT COLONY  P O, KALAMASSERY, ERNAKULAM
DISTRICT, Kerala, 683503",119697
MBBS,All India,EWS,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",19918
MBBS,All India,OBC,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",15366
MBBS,All India,Open,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",14598
MBBS,All India,SC,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",99188
MBBS,All India,ST,"Govt Medical College, Idukki , Principal, Govt Medical College Idukki, Idukki colony P.O.,Idukki District, Kerala, 685602",125716
MBBS,All India,EWS,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",18584
MBBS,All India,OBC,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",14138
MBBS,All India,Open,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",13030
MBBS,All India,SC,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",94792
MBBS,All India,ST,"Govt Medical College, Palakkad , NH-544, EAST YAKKARA, KUNNATHURMEDU POST, PALAKKAD-
678013, Kerala,
678013",119983
MBBS,All India,EWS,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",13118
MBBS,All India,OBC,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",13859
MBBS,All India,Open,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",12561
MBBS,All India,Open PwD,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",956715
MBBS,All India,SC,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",77135
MBBS,All India,ST,"Govt Medical college Shivpuri , Near Katha Mill, Gwalior Bypass Highway, Shivpuri, Madhya Pradesh, 473638",93178
MBBS,All India,EWS,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",7205
MBBS,All India,OBC,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",6631
MBBS,All India,Open,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",5034
MBBS,All India,SC,"Govt institute of Medcial Sciences, GREATER NOIDA , GOVERNMENT INSTITUTE OF MEDICAL SCIENCES GREATER NOIDA GAUTAM BUDH NAGAR UTTAR
PRADESH, Uttar Pradesh, 201310",51396
MBBS,All India,EWS,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",21239
MBBS,All India,OBC,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",19239
MBBS,All India,Open,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",17785
MBBS,All India,SC,"Govt. Medical College Karur , SANAPIRATTI VILLAGE NORTH GANDHIGRAMAM KARUR TAMILNADU,
Tamil Nadu, 639004",102342
MBBS,All India,EWS,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",16492
MBBS,All India,OBC,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",15542
MBBS,All India,Open,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",15244
MBBS,All India,Open PwD,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",951563
MBBS,All India,SC,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",90237
MBBS,All India,ST,"Govt. Medical College and  Hospital, Chandrapur , GOVT. MEDICAL COLLEGE CHANDRAPUR, RAM NAGAR, CHANDRAPUR,
Maharashtra, 442401",113753
MBBS,All India,EWS,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",11615
MBBS,All India,OBC,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",12172
MBBS,All India,Open,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",9813
MBBS,All India,SC,"Govt. Medical College, Jammu , GOVERNMENT MEDICAL COLLEGE, BAKSHI NAGAR, JAMMU 180001,
Jammu And Kashmir, 180001",72366
MBBS,All India,EWS,"Govt. Medical College, Kannauj , Tirwa Road, Kannauj, Uttar Pradesh, 209732",11081
MBBS,All India,OBC,"Govt. Medical College, Kannauj , Tirwa Road, Kannauj, Uttar Pradesh, 209732",10653
MBBS,All India,Open,"Govt. Medical College, Kannauj , Tirwa Road, Kannauj, Uttar Pradesh, 209732",10172
MBBS,All India,SC,"Govt. Medical College, Kannauj , Tirwa Road, Kannauj, Uttar Pradesh, 209732",73848
MBBS,All India,ST,"Govt. Medical College, Kannauj , Tirwa Road, Kannauj, Uttar Pradesh, 209732",100010
MBBS,All India,EWS,"Govt. Medical College, Khandwa , Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya Pradesh, 450001",14120
MBBS,All India,OBC,"Govt. Medical College, Khandwa , Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya Pradesh, 450001",13777
MBBS,All India,OBC PwD,"Govt. Medical College, Khandwa , Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya Pradesh, 450001",811189
MBBS,All India,Open,"Govt. Medical College, Khandwa , Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya Pradesh, 450001",12970
MBBS,All India,SC,"Govt. Medical College, Khandwa , Luv-Kush Nagar,Mundi Road,Khandwa (M.P.), Madhya Pradesh, 450001",80521
MBBS,All India,EWS,"Govt. Medical College, Sirohi (rajasthan) , SIROHI SHIVGANJ HIGHWAY,NEAR AMBESHWAR
,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST-
SIROHI, Rajasthan, 307030",12683
MBBS,All India,OBC,"Govt. Medical College, Sirohi (rajasthan) , SIROHI SHIVGANJ HIGHWAY,NEAR AMBESHWAR
,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST-
SIROHI, Rajasthan, 307030",12425
MBBS,All India,Open,"Govt. Medical College, Sirohi (rajasthan) , SIROHI SHIVGANJ HIGHWAY,NEAR AMBESHWAR
,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST-
SIROHI, Rajasthan, 307030",12061
MBBS,All India,SC,"Govt. Medical College, Sirohi (rajasthan) , SIROHI SHIVGANJ HIGHWAY,NEAR AMBESHWAR
,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST-
SIROHI, Rajasthan, 307030",70276
MBBS,All India,ST,"Govt. Medical College, Sirohi (rajasthan) , SIROHI SHIVGANJ HIGHWAY,NEAR AMBESHWAR
,VILLAGE- KOLAR, TEHSIL- SIVGANJ,DIST-
SIROHI, Rajasthan, 307030",85285
MBBS,All India,EWS,"Govt. Medical College, Srinagar , Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",13821
MBBS,All India,OBC,"Govt. Medical College, Srinagar , Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",15722
MBBS,All India,SC,"Govt. Medical College, Srinagar , Administrative Department Government Medical College Karan Nagar Srinagar, Jammu And Kashmir, 190010",84307
MBBS,All India,EWS,"Govt. Pudukkottai Medical College Hopt., Pudukkott , MULLUR PUDUKKOTTAI PO PUDUKKOTTAI,
Tamil Nadu, 622004",20933
MBBS,All India,OBC,"Govt. Pudukkottai Medical College Hopt., Pudukkott , MULLUR PUDUKKOTTAI PO PUDUKKOTTAI,
Tamil Nadu, 622004",19118
MBBS,All India,Open,"Govt. Pudukkottai Medical College Hopt., Pudukkott , MULLUR PUDUKKOTTAI PO PUDUKKOTTAI,
Tamil Nadu, 622004",18768
MBBS,All India,SC,"Govt. Pudukkottai Medical College Hopt., Pudukkott , MULLUR PUDUKKOTTAI PO PUDUKKOTTAI,
Tamil Nadu, 622004",101634
MBBS,All India,ST,"Govt. Pudukkottai Medical College Hopt., Pudukkott , MULLUR PUDUKKOTTAI PO PUDUKKOTTAI,
Tamil Nadu, 622004",128669
MBBS,All India,EWS,"Govt. Sivgangai M. C. Sivagangai , MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",21066
MBBS,All India,OBC,"Govt. Sivgangai M. C. Sivagangai , MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",19026
MBBS,All India,Open,"Govt. Sivgangai M. C. Sivagangai , MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",18108
MBBS,All India,SC,"Govt. Sivgangai M. C. Sivagangai , MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",102009
MBBS,All India,ST,"Govt. Sivgangai M. C. Sivagangai , MANAMADURAI MAIN ROAD, KEELA VANIYANKUDI, SIVAGANGAI, Tamil Nadu, 630561",129469
MBBS,All India,EWS,"Gulbarga Institute of Medical Sciences, Gulbarga , Gulbarga Institute of Medical Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",17201
MBBS,All India,OBC,"Gulbarga Institute of Medical Sciences, Gulbarga , Gulbarga Institute of Medical Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",16062
MBBS,All India,Open,"Gulbarga Institute of Medical Sciences, Gulbarga , Gulbarga Institute of Medical Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",14495
MBBS,All India,SC,"Gulbarga Institute of Medical Sciences, Gulbarga , Gulbarga Institute of Medical Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",82043
MBBS,All India,EWS,"HASSAN INST. MEDICAL SCIENCES, HASSAN
, K R PURAM, BEHIND DC OFFICE,HASSAN,
Karnataka, 573201",17381
MBBS,All India,OBC,"HASSAN INST. MEDICAL SCIENCES, HASSAN
, K R PURAM, BEHIND DC OFFICE,HASSAN,
Karnataka, 573201",15993
MBBS,All India,Open,"HASSAN INST. MEDICAL SCIENCES, HASSAN
, K R PURAM, BEHIND DC OFFICE,HASSAN,
Karnataka, 573201",14312
MBBS,All India,SC,"HASSAN INST. MEDICAL SCIENCES, HASSAN
, K R PURAM, BEHIND DC OFFICE,HASSAN,
Karnataka, 573201",90134
MBBS,All India,ST,"HASSAN INST. MEDICAL SCIENCES, HASSAN
, K R PURAM, BEHIND DC OFFICE,HASSAN,
Karnataka, 573201",63584
MBBS,Deemed/Paid Seats Quota,Open,"Hamdard Inst of Med Sciences and Research, New Delhi
, Hamdard Nagar, Jamia Hamdard, New Delhi, Delhi (NCT), 110062",37040
MBBS,Muslim Minority Quota,Open,"Hamdard Inst of Med Sciences and Research, New Delhi
, Hamdard Nagar, Jamia Hamdard, New Delhi, Delhi (NCT), 110062",73826
MBBS,Non-Resident Indian,Open,"Hamdard Inst of Med Sciences and Research, New Delhi
, Hamdard Nagar, Jamia Hamdard, New Delhi, Delhi (NCT), 110062",681823
MBBS,All India,EWS,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",20179
MBBS,All India,OBC,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",20089
MBBS,All India,Open,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",19319
MBBS,All India,Open PwD,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",541992
MBBS,All India,SC,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",99596
MBBS,All India,ST,"Haveri Institute of Medical Sciences, Karnataka , First Floor MCH Block District Hospital, Karnataka, 581110",109759
MBBS,All India,EWS,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra
, JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",8179
MBBS,All India,OBC,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra
, JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",8716
MBBS,All India,Open,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra
, JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",6147
MBBS,All India,SC,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra
, JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",64099
MBBS,All India,ST,"Hinduhridayasamrat Balasaheb Thackeray Medical College and Dr. R. N. Cooper Municipal General Hospital, Maharashtra
, JUHU, VILEPARLE WEST MUMBAI,
Maharashtra, 400056",93245
BDS,Open Seat Quota,EWS,"IMS BHU Dental, Varanasi , Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",28178
BDS,Open Seat Quota,OBC,"IMS BHU Dental, Varanasi , Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",30380
BDS,Open Seat Quota,Open,"IMS BHU Dental, Varanasi , Institute of Medical Sciences, Banaras Hindu University, Uttar Pradesh, 221105",27116
