Course,Quota,Category,Institute,Rank
MBBS,Internal Puducherry UT Domicile,OBC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",60595
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",168932
MBBS,Open Seat Quota,EWS,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",14871
MBBS,Open Seat Quota,OBC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",12727
MBBS,Open Seat Quota,Open,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",11627
MBBS,Open Seat Quota,SC,"JIPMER KARAIKAL,Dhanvantari Nagar Gorimedu Puducherry 605006, Puducherry, 605006",80764
MBBS,Internal Puducherry UT Domicile,Open,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",48578
MBBS,Internal Puducherry UT Domicile,SC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",185852
MBBS,Open Seat Quota,OBC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",2915
MBBS,Open Seat Quota,SC,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",46025
MBBS,Open Seat Quota,ST,"JIPMER PUDUCHERRY,Dhanvantari Nagar Gorimedu Puducherry, Puducherry, 605006",111680
MBBS,All India,OBC,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",21858
MBBS,All India,Open,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",21097
MBBS,All India,ST,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",150618
MBBS,Deemed/Paid Seats Quota,Open,"JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra State,India, Maharashtra, 442107",323619
MBBS,Non-Resident Indian,Open,"JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra State,India, Maharashtra, 442107",576798
BDS,Deemed/Paid Seats Quota,Open,"JSS Dental College, Mysuru,The Principal JSS Dental College and Hospital Medical Institutions Campus Bannimantap S S Nagar Mysu, Karnataka, 570015",1051644
MBBS,Deemed/Paid Seats Quota,Open,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical Institutions Campus S S Nagar Mysuru, Karnataka, 570015",166390
MBBS,Non-Resident Indian,Open,"JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical Institutions Campus S S Nagar Mysuru, Karnataka, 570015",331160
MBBS,Deemed/Paid Seats Quota,Open,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka, 580028",70524
MBBS,Non-Resident Indian,Open,"Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College  Gabbur Cross Hubballi, Karnataka, 580028",767269
MBBS,All India,OBC,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD, Bihar, 852128",19461
MBBS,All India,Open,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD, Bihar, 852128",19297
MBBS,All India,SC,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD, Bihar, 852128",107914
MBBS,All India,ST,"Jannayak Karpoori Thakur Medical college and Hospital, Madhepura,JAJHAT SABAILA SINGHESHWAR ROAD, Bihar, 852128",129809
MBBS,Deemed/Paid Seats Quota,Open,"Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",90533
BDS,All India,OBC,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",43936
BDS,All India,Open,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",33032
BDS,All India,SC,"Jawaharlal Nehru Institute of Dental Sciences, Imphal,Porompat, Imphal East, Manipur, Manipur, 795005",152376
MBBS,Non-Resident Indian (AMU) Quota,Open,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",61923
MBBS,Open Seat Quota,Open,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",6205
MBBS,Open Seat Quota,Open PwD,"Jawaharlal Nehru Medical College, AMU,ALIGARH,ALIGARH MUSLIM UNIVERSITY, ALIGARH, Uttar Pradesh, 202002",468194
MBBS,All India,EWS,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",18417
MBBS,All India,OBC,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",17657
MBBS,All India,Open,"Jawaharlal Nehru Medical College, Bhagalpur,SUKHRAJ RAI PATH, BHAGALPUR, Bihar, 812001",16757
MBBS,All India,EWS,"Jhargram Government Medical College and Hospital, West Bengal,315, Main Road, Jhargram, West Bengal Pincode : 721507",21852
MBBS,All India,OBC,"Jhargram Government Medical College and Hospital, West Bengal,315, Main Road, Jhargram, West Bengal Pincode : 721507",21187
MBBS,All India,Open,"Jhargram Government Medical College and Hospital, West Bengal,315, Main Road, Jhargram, West Bengal Pincode : 721507",20394
MBBS,All India,SC,"Jhargram Government Medical College and Hospital, West Bengal,315, Main Road, Jhargram, West Bengal Pincode : 721507",112965
MBBS,All India,OBC,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",21671
MBBS,All India,Open,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",21562
MBBS,All India,SC,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat, Assam, 785001, Assam, 785001",112305
BDS,Deemed/Paid Seats Quota,Open,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth Piparia Waghodia Vadodara Gujarat",853654
BDS,Jain Minority Quota,Open,"K M Shah Dental Collegel, SumanDeep Vidyapeeth Vadodara,Sumandeep Vidyapeeth Piparia Waghodia Vadodara Gujarat",821827
MBBS,All India,EWS,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",22537
MBBS,All India,OBC,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",21126
MBBS,All India,Open,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",20447
MBBS,All India,SC,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",119095
MBBS,All India,ST,"K.A.P. VISWANATHAM G.M.C.,TIRUCHIRAPALLI,PERIYAMILAGUPARAI, TIRUCHIRAPALLI-620001, Tamil Nadu, 620001",149232
MBBS,Deemed/Paid Seats Quota,Open,"K.S Hegde Medical Academy, Mangaluru,Deralakatte, Mangaluru, Dakshina Kannada Dist,, Karnataka, 575018",131244
MBBS,All India,EWS,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM, KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",22866
MBBS,All India,OBC,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM, KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",21251
MBBS,All India,Open,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM, KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",20272
MBBS,All India,SC,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM, KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",119538
MBBS,All India,EWS,"KARNATAK INST. OF MEDICAL SC.,HUBLI,VIDYANAGAR HUBBALLI, Karnataka, 580021",19877
MBBS,All India,OBC,"KARNATAK INST. OF MEDICAL SC.,HUBLI,VIDYANAGAR HUBBALLI, Karnataka, 580021",18958
MBBS,All India,Open,"KARNATAK INST. OF MEDICAL SC.,HUBLI,VIDYANAGAR HUBBALLI, Karnataka, 580021",15288
MBBS,All India,SC,"KGMC, LUCKNOW,SHAHMINA ROAD, CHOWK, LUCKNOW, Uttar Pradesh, 226003",45297
BDS,Deemed/Paid Seats Quota,Open,"KLE VK Inst. of Dental Scie. Belagavi,KLE V.K. Institute of Dental Sciences, J.N. Medical College Campus, Nehru Nagar,Belagavi-590010.Karn, Karnataka, 590010",301532
MBBS,All India,EWS,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",22087
MBBS,All India,OBC,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",20949
MBBS,All India,Open,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",20527
MBBS,All India,SC,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",113033
MBBS,All India,ST,"KURNOOL MEDICAL COLLEGE, KURNOOL,BUDHAWARPET, KURNOOL., Andhra
Pradesh, 518002",141759
MBBS,All India,OBC,"Kakatiya Medical College Warangal,SVP Road, Warangal, Telangana, 506007",20450
MBBS,All India,Open,"Kakatiya Medical College Warangal,SVP Road, Warangal, Telangana, 506007",19832
MBBS,All India,SC,"Kakatiya Medical College Warangal,SVP Road, Warangal, Telangana, 506007",107398
BDS,Deemed/Paid Seats Quota,Open,"Kalinga Institute of Dental Sciences, Bhubaneswar,CAMPUS-5 KUSHABHADRA CAMPUS
P.O-KIIT BHUBANESWAR ODISHA, Odisha, 751024",1011636
MBBS,Deemed/Paid Seats Quota,Open,"Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5 KUSHABHADRA CAMPUS
P.O-KIIT BHUBANESWAR, Odisha, 751024",147212
MBBS,All India,OBC,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical College,Karnal, Haryana, Haryana, 132001",19954
MBBS,All India,Open,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical College,Karnal, Haryana, Haryana, 132001",16283
MBBS,All India,SC,"Kalpana Chawla Govt. Medical College, Karnal,Kalpana Chawla Govt. Medical College,Karnal, Haryana, Haryana, 132001",88534
MBBS,All India,OBC,"Karwar Institute of Medical Sciences, Karwar,DISTRICT HOSPITAL PREMISES, MG ROAD, KARWAR, Karnataka, 581301",21645
MBBS,All India,Open,"Karwar Institute of Medical Sciences, Karwar,DISTRICT HOSPITAL PREMISES, MG ROAD, KARWAR, Karnataka, 581301",21288
MBBS,All India,ST,"Karwar Institute of Medical Sciences, Karwar,DISTRICT HOSPITAL PREMISES, MG ROAD, KARWAR, Karnataka, 581301",139342
MBBS,Deemed/Paid Seats Quota,Open,"Kasturba Medical College, Manipal Univ., Mangalore,Light house Hill Road, Mangalore, India, Karnataka, 575001",53905
MBBS,Deemed/Paid Seats Quota,Open,"Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka State India, Karnataka, 576104",45422
MBBS,Non-Resident Indian,Open,"Kasturba Medical College, Manipal Univ., Manipal,Madhav Nagar, Manipal, Karnataka State India, Karnataka, 576104",497368
MBBS,All India,EWS,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences, Madikeri., Karnataka, 571201",22264
MBBS,All India,OBC,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences, Madikeri., Karnataka, 571201",21750
MBBS,All India,Open,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences, Madikeri., Karnataka, 571201",21486
MBBS,All India,SC,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences, Madikeri., Karnataka, 571201",113764
MBBS,All India,ST,"Kodagu Institute of Medical Sciences, Kodagu,Kodagu Institute of Medical Sciences, Madikeri., Karnataka, 571201",140692
MBBS,All India,EWS,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",22204
MBBS,All India,OBC,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",21426
MBBS,All India,Open,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",21328
MBBS,All India,SC,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",115893
MBBS,All India,ST,"Koppal Institute of Medical Sciences,DIRECTOR, KIMS,KOPPAL. GAGNAVATI ROAD, KIDDIDAL GATE,KOPPAL-583231, Karnataka, 583231",141904
MBBS,Deemed/Paid Seats Quota,Open,"Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE)., Maharashtra, 415110",257152
MBBS,Non-Resident Indian,Open,"Krishna Inst. of Med. Scie., Karad,KARAD, DIST. SATARA (MAHARASHTRA STATE)., Maharashtra, 415110",727886
MBBS,All India,OBC,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",13342
MBBS,All India,Open,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",6514
MBBS,All India,SC,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",82788
MBBS,All India,ST,"L.L.R.M. MEDICAL COLLEGE, MEERUT,LALA LAJPAT RAI MEMORIAL, MEDICAL COLLEGE, GARH ROAD, MEERUT, Uttar Pradesh, 250004",130713
MBBS,All India,EWS,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",12866
MBBS,All India,OBC,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",13535
MBBS,All India,Open,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",8562
MBBS,All India,SC,"LOKMANYA TILAK  MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion, Mumbai, Maharashtra, 400022",88785
MBBS,Delhi NCR Children/Widows of Personnel of the Armed Forces (CW) Quota,Open,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",22925
MBBS,Delhi University Quota,EWS,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",18113
MBBS,Delhi University Quota,OBC,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",16357
MBBS,Delhi University Quota,Open,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",5833
MBBS,Delhi University Quota,SC,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",87468
MBBS,Delhi University Quota,ST,"Lady Hardinge Medical College, New Delhi,Lady Hardinge Medical College, Shaheed Bhagat Singh Marg, New Delhi, Delhi (NCT), 110001",210431
MBBS,All India,EWS,"Lakhimpur Medical College, North Lakhimpur, Assam,Chowkham Saboti North Lakhimpur
Lakhimpur, Assam, 787051",22492
MBBS,All India,OBC,"Lakhimpur Medical College, North Lakhimpur, Assam,Chowkham Saboti North Lakhimpur
Lakhimpur, Assam, 787051",22102
MBBS,All India,Open,"Lakhimpur Medical College, North Lakhimpur, Assam,Chowkham Saboti North Lakhimpur
Lakhimpur, Assam, 787051",21829
MBBS,All India,SC,"Lakhimpur Medical College, North Lakhimpur, Assam,Chowkham Saboti North Lakhimpur
Lakhimpur, Assam, 787051",115925
B.Sc. Nursing,B.Sc Nursing All India,EWS,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",121699
B.Sc. Nursing,B.Sc Nursing All India,OBC,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",123035
B.Sc. Nursing,B.Sc Nursing All India,Open,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",117192
B.Sc. Nursing,B.Sc Nursing All India,SC,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",212118
B.Sc. Nursing,B.Sc Nursing All India,ST,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",350769
B.Sc. Nursing,B.Sc Nursing Delhi NCR,OBC,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",669406
B.Sc. Nursing,B.Sc Nursing Delhi NCR,Open,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",428498
B.Sc. Nursing,B.Sc Nursing Delhi NCR,SC,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",524935
B.Sc. Nursing,B.Sc Nursing Delhi NCR,ST,"Laxmi Bai Batra College Of Nursing, Delhi,45,46, 47, Tughlakabad Institutional Area, Mehrauli Badarpur Road, New Delhi, Delhi (NCT), 110062 (Female Seat only )",468199
MBBS,All India,EWS,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",20431
MBBS,All India,OBC,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",20382
MBBS,All India,Open,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",20240
MBBS,All India,SC,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",102400
MBBS,All India,ST,"Lt. B R K Government Medical College, Jagdalpur,LATE BALIRAM KASHYAP MEMORIAL GOVT. MEDICAL COLLEGE, DIMRAPAL GEEDAM ROAD , JAGDALPUR DIST-BASTAR, Chhattisgarh, 494001",134594
MBBS,All India,OBC,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",20195
MBBS,All India,Open,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",19892
MBBS,All India,SC,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",104819
MBBS,All India,ST,"Lt. L A M Govt. Medical College, Raigarh,T.V.Tower road, Bendrachua, Raigarh, Chhattisgarh, 496001",144509
BDS,All India,EWS,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",36128
BDS,All India,OBC,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",39414
BDS,All India,Open,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",35911
BDS,All India,SC,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",119965
BDS,All India,ST,"M.G.D.C. & HOSPITAL, PUDUCHERRY,GOVT. OF PUDUCHERRY INSTITUTION, GORIMEDU, PONDICHERRY, Puducherry, 605006",182792
MBBS,All India,OBC,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",12026
MBBS,All India,Open,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",8291
MBBS,All India,SC,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE",80521
MBBS,All India,OBC,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR,Dimna Road, Mango, Jamshedpur, Jharkhand, 831020",18146
MBBS,All India,Open,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR,Dimna Road, Mango, Jamshedpur, Jharkhand, 831020",16109
MBBS,All India,SC,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR,Dimna Road, Mango, Jamshedpur, Jharkhand, 831020",93891
MBBS,All India,ST,"M.G.M. MEDICAL COLLEGE,JAMSHEDPUR,Dimna Road, Mango, Jamshedpur, Jharkhand, 831020",134830
MBBS,All India,EWS,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR 361008, Gujarat, 361008",14195
MBBS,All India,OBC,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR 361008, Gujarat, 361008",13127
MBBS,All India,Open,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR 361008, Gujarat, 361008",12383
MBBS,All India,SC,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR 361008, Gujarat, 361008",83584
MBBS,All India,OBC,"MADRAS MEDICAL COLLEGE, CHENNAI,MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI,PARK TOWN,CHENNAI,TAMIL NADU., Tamil Nadu, 600003",12170
MBBS,All India,Open,"MADRAS MEDICAL COLLEGE, CHENNAI,MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI,PARK TOWN,CHENNAI,TAMIL NADU., Tamil Nadu, 600003",4067
MBBS,All India,SC,"MADRAS MEDICAL COLLEGE, CHENNAI,MADRAS MEDICAL COLLEGE EVR PERIYAR SALAI,PARK TOWN,CHENNAI,TAMIL NADU., Tamil Nadu, 600003",84494
MBBS,All India,EWS,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",21242
MBBS,All India,OBC,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",19244
MBBS,All India,Open,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",18915
MBBS,All India,SC,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",107618
MBBS,All India,ST,"MADURAI MEDICAL COLLEGE, MADURAI,PANAGAL ROAD MADURAI, Tamil Nadu, 625020",140255
MBBS,All India,OBC,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",19378
MBBS,All India,Open,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",18147
MBBS,All India,SC,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",60030
MBBS,All India,ST,"MAHARAJA K.C. GAJAPATI M.C.,BRAHMAPUR,MKCG MEDICAL COLLEGE CAMPUS, BERHAMPUR, GANJAM, Odisha, 760004",137532
